datetime,ncomp,x3,x1,x2,Y_unc,Y
2011-03-07,6.0,0.016121135052253356,0.15575847394754694,0.03855277920090802,0.3697018425723399,2.207880319248837
2011-03-07,7.0,0.011971781866116063,0.20731614298020493,0.03603807006553798,0.3697018425723399,2.207880319248837
2011-03-07,8.0,0.011982822045712185,0.2072493890471747,0.03610416325239777,0.3697018425723399,2.207880319248837
2011-03-07,9.0,0.011832457479575741,0.1919884972103616,0.03572594805445964,0.3697018425723399,2.207880319248837
2011-03-07,10.0,0.011713794185279515,0.19355597136844507,0.03584834048638225,0.3697018425723399,2.207880319248837
2011-03-07,11.0,0.005091194333121005,0.14612924475231304,0.025621216158727044,0.3697018425723399,2.207880319248837
2011-03-07,12.0,0.008112026784830133,0.10512794782598346,0.024339131909983304,0.3697018425723399,2.207880319248837
2011-03-07,13.0,0.007971581895236146,0.08372835394341323,0.025299217380309557,0.3697018425723399,2.207880319248837
2011-03-07,14.0,0.001947619262559825,0.1560997662815261,0.03516805531917553,0.3697018425723399,2.207880319248837
2011-03-07,15.0,0.011762450816899623,0.3423131200579537,0.05815745755803621,0.3697018425723399,2.207880319248837
2011-03-07,16.0,0.0131599340322148,0.2924035663129273,0.0592836434171238,0.3697018425723399,2.207880319248837
2011-03-07,17.0,0.01406415337659118,0.10470327166805317,0.07823455645061766,0.3697018425723399,2.207880319248837
2011-03-07,18.0,0.01465198408279227,0.11810437494425065,0.07837714506936219,0.3697018425723399,2.207880319248837
2011-03-07,19.0,0.014758336126110782,0.11342420265943776,0.0781108729291761,0.3697018425723399,2.207880319248837
2011-03-07,20.0,0.01605360142508333,-0.08900615593632694,0.058941101632321566,0.3697018425723399,2.207880319248837
2011-03-07,21.0,0.01474345339330013,-0.14905461326179084,0.06290502919890142,0.3697018425723399,2.207880319248837
2011-03-07,22.0,0.01452936770784526,-0.16451747551771154,0.055802207915433666,0.3697018425723399,2.207880319248837
2011-03-07,23.0,0.01467460054418011,-0.1558657812586763,0.05482536477332455,0.3697018425723399,2.207880319248837
2011-03-07,24.0,0.016282112081610928,0.0039178433343134665,0.07184742981557148,0.3697018425723399,2.207880319248837
2011-03-07,25.0,0.01435195795689198,0.19998501824824266,0.028378653043964305,0.3697018425723399,2.207880319248837
2011-03-07,26.0,0.0022698679212855765,0.39688441361407584,0.036708698122903234,0.3697018425723399,2.207880319248837
2011-03-07,27.0,0.008111639022599166,0.6051185157673219,0.033921299502932004,0.3697018425723399,2.207880319248837
2011-03-07,28.0,0.008084488366901005,0.6004848054024385,0.033336781152407215,0.3697018425723399,2.207880319248837
2011-03-07,29.0,0.006006326075792397,0.6591580560415826,0.02793353869286681,0.3697018425723399,2.207880319248837
2011-03-07,30.0,0.004810620464063504,0.5685652692839617,0.034998850496911926,0.3697018425723399,2.207880319248837
2011-03-07,31.0,-0.00354046685717556,0.6404156232126914,0.0185203330543992,0.3697018425723399,2.207880319248837
2011-03-07,32.0,-5.036448590825161e-05,0.6810214848958933,0.0204171770175781,0.3697018425723399,2.207880319248837
2011-03-07,33.0,-8.185014787670217e-05,0.6803892381776636,0.020394038379357705,0.3697018425723399,2.207880319248837
2011-03-07,34.0,0.002720918769319177,0.7320692281781358,0.02004273501010282,0.3697018425723399,2.207880319248837
2011-03-07,35.0,0.00521295181055787,0.7734024643273084,0.023922588391026317,0.3697018425723399,2.207880319248837
2011-03-07,36.0,0.005595911473715292,0.7510483593897969,0.024028918673155077,0.3697018425723399,2.207880319248837
2011-03-07,37.0,0.007773027967162719,0.664448824235309,0.02644846222892509,0.3697018425723399,2.207880319248837
2011-03-07,38.0,0.009887198494498454,0.6513822159330972,0.021522939392705127,0.3697018425723399,2.207880319248837
2011-03-07,39.0,0.010983210125413659,0.6180948816245825,0.004820129642501778,0.3697018425723399,2.207880319248837
2011-03-07,40.0,0.01722544801603748,0.6823469803579979,0.012631399862787078,0.3697018425723399,2.207880319248837
2011-03-07,41.0,0.018813176829184423,0.7068663906289767,0.015540210774295644,0.3697018425723399,2.207880319248837
2011-03-07,42.0,-0.029340304329374543,0.9877311591292254,0.02994250711698998,0.3697018425723399,2.207880319248837
2011-03-07,43.0,-0.0026866352770449336,1.149022196474767,0.052467231002618436,0.3697018425723399,2.207880319248837
2011-03-07,44.0,-0.005724891847394875,1.1970601674467898,0.055139850796151926,0.3697018425723399,2.207880319248837
2011-03-07,45.0,0.0009786456096122864,1.3962683678945638,0.06549623728524254,0.3697018425723399,2.207880319248837
2011-03-07,46.0,0.0006032057870731474,1.3543800854219832,0.06239174795717097,0.3697018425723399,2.207880319248837
2011-03-07,47.0,0.00041410368894595733,1.30675231752393,0.06539032714449076,0.3697018425723399,2.207880319248837
2011-03-07,48.0,-0.004275249062521868,1.3265295918157245,0.062337978651060375,0.3697018425723399,2.207880319248837
2011-03-07,49.0,-0.004658036074697431,1.3108713680205988,0.06764665168091216,0.3697018425723399,2.207880319248837
2011-03-07,50.0,-0.006595593115919138,1.2601547540492448,0.08354553325583806,0.3697018425723399,2.207880319248837
2011-03-07,51.0,-0.008303617749266672,1.3076437027525671,0.08760193125051599,0.3697018425723399,2.207880319248837
2011-03-07,52.0,-0.011966349418331614,1.213870919092202,0.06302642696561206,0.3697018425723399,2.207880319248837
2011-03-07,53.0,-0.006878385673595782,1.1861689701283755,0.08374866877943697,0.3697018425723399,2.207880319248837
2011-03-07,54.0,-0.016187639267370452,1.1323501414498498,0.06509548266193295,0.3697018425723399,2.207880319248837
2011-03-07,55.0,-0.041146943771069526,1.0037348248538327,0.0369785994873769,0.3697018425723399,2.207880319248837
2011-03-07,56.0,-0.04227186288335501,1.0912533994289,0.039380909060994285,0.3697018425723399,2.207880319248837
2011-03-07,57.0,-0.04269731712502427,1.0574746294804909,0.03523638503160911,0.3697018425723399,2.207880319248837
2011-03-07,58.0,-0.04296971534346848,1.046775363433638,0.03398782353288793,0.3697018425723399,2.207880319248837
2011-03-07,59.0,-0.0425989591615546,1.0361435926511415,0.03785666494828447,0.3697018425723399,2.207880319248837
2011-03-07,60.0,-0.043798809702960066,0.8710080604794094,0.06108173383964372,0.3697018425723399,2.207880319248837
2011-03-16,1.0,0.02995601200731649,0.2814484034679813,0.14333436820227294,0.4760047634076479,4.661620520284393
2011-03-16,2.0,0.031222536401453033,0.3536451899037751,0.140491169298762,0.4760047634076479,4.661620520284393
2011-03-16,3.0,0.033400533648511324,0.281315854782781,0.09960434292488314,0.4760047634076479,4.661620520284393
2011-03-16,4.0,0.03231415692014286,0.26082507251993764,0.1053313584566621,0.4760047634076479,4.661620520284393
2011-03-16,5.0,0.02879932009865545,0.26656721287925195,0.1033436370278945,0.4760047634076479,4.661620520284393
2011-03-16,6.0,0.028039733949300955,0.2542772321929585,0.1022864723143577,0.4760047634076479,4.661620520284393
2011-03-16,7.0,0.024585375510809804,0.2971992639175438,0.10019296368001536,0.4760047634076479,4.661620520284393
2011-03-16,8.0,0.024026550763082404,0.3005781717931971,0.09684750103138896,0.4760047634076479,4.661620520284393
2011-03-16,9.0,0.024006230941501682,0.2985158601245971,0.096796390151089,0.4760047634076479,4.661620520284393
2011-03-16,10.0,0.029232597094157483,0.2294785564359452,0.09140577911728516,0.4760047634076479,4.661620520284393
2011-03-16,11.0,0.014576504865546331,0.12452121416790735,0.0687727225042197,0.4760047634076479,4.661620520284393
2011-03-16,12.0,0.019510290269738526,0.057555699343138464,0.06667875382025137,0.4760047634076479,4.661620520284393
2011-03-16,13.0,0.01955467998967472,0.06431936288361634,0.06637530436569511,0.4760047634076479,4.661620520284393
2011-03-16,14.0,0.0147075104143782,0.1225528761699812,0.07431624522434573,0.4760047634076479,4.661620520284393
2011-03-16,15.0,0.028810827520563742,0.3901301609328618,0.10735062060422056,0.4760047634076479,4.661620520284393
2011-03-16,16.0,0.030918774985093867,0.3148471692520388,0.10904934628495687,0.4760047634076479,4.661620520284393
2011-03-16,17.0,0.03162358946721939,0.16853987469158527,0.12382106958260365,0.4760047634076479,4.661620520284393
2011-03-16,18.0,0.03303765090188385,0.20077701903419973,0.12416407491502718,0.4760047634076479,4.661620520284393
2011-03-16,19.0,0.03256999074485403,0.22135706655700552,0.1253349491832305,0.4760047634076479,4.661620520284393
2011-03-16,20.0,0.034099675445291966,-0.017709495863664774,0.10269579882001308,0.4760047634076479,4.661620520284393
2011-03-16,21.0,0.030820778798148624,-0.16799227354537113,0.11261628756805753,0.4760047634076479,4.661620520284393
2011-03-16,22.0,0.030631792500018476,-0.18164227116215212,0.10634620044013064,0.4760047634076479,4.661620520284393
2011-03-16,23.0,0.031059182488550975,-0.1561821369151526,0.10347155452781058,0.4760047634076479,4.661620520284393
2011-03-16,24.0,0.03392696580736085,0.12887013335290295,0.13383873575368854,0.4760047634076479,4.661620520284393
2011-03-16,25.0,0.031153815639158925,0.41056977180567417,0.07138494303738359,0.4760047634076479,4.661620520284393
2011-03-16,26.0,0.01982375097093864,0.5952135607572443,0.0791965012326485,0.4760047634076479,4.661620520284393
2011-03-16,27.0,0.025365008467400568,0.792735640887402,0.07655249255263176,0.4760047634076479,4.661620520284393
2011-03-16,28.0,0.02493954461484488,0.7201231675317682,0.06739280845260055,0.4760047634076479,4.661620520284393
2011-03-16,29.0,0.01937053976461198,0.8773542070835517,0.05291334089950928,0.4760047634076479,4.661620520284393
2011-03-16,30.0,0.01657875808993142,0.6658345157420774,0.0694097157822171,0.4760047634076479,4.661620520284393
2011-03-16,31.0,-0.001399362896658461,0.8205130990416161,0.033934960356337036,0.4760047634076479,4.661620520284393
2011-03-16,32.0,0.006838014994881029,0.9163514990982484,0.03841191228033297,0.4760047634076479,4.661620520284393
2011-03-16,33.0,0.005150343050618951,0.8824622624900393,0.037171651535878085,0.4760047634076479,4.661620520284393
2011-03-16,34.0,0.007748347437567436,0.9303666187553444,0.036846013667956284,0.4760047634076479,4.661620520284393
2011-03-16,35.0,0.01596250481487592,1.0666078727934991,0.04963465882008782,0.4760047634076479,4.661620520284393
2011-03-16,36.0,0.015583385137428575,1.0887378302508215,0.04952939472534945,0.4760047634076479,4.661620520284393
2011-03-16,37.0,0.018114530763904662,0.9880560177153556,0.05234238939407184,0.4760047634076479,4.661620520284393
2011-03-16,38.0,0.027261735616893268,0.9315218160846498,0.031031541565842414,0.4760047634076479,4.661620520284393
2011-03-16,39.0,0.029638373086439507,0.8593401678727062,-0.0051875298192697724,0.4760047634076479,4.661620520284393
2011-03-16,40.0,0.02790875245529161,0.8415369765315556,-0.00735190329641153,0.4760047634076479,4.661620520284393
2011-03-16,41.0,0.024752359945571904,0.7927925799562076,-0.013134596724445207,0.4760047634076479,4.661620520284393
2011-03-16,42.0,-0.06370782363622922,1.308754217317001,0.013323091231263,0.4760047634076479,4.661620520284393
2011-03-16,43.0,-0.010187330371775749,1.6326261713403056,0.058552674094230074,0.4760047634076479,4.661620520284393
2011-03-16,44.0,-0.02230200798337954,1.8241717231942702,0.06920941964133673,0.4760047634076479,4.661620520284393
2011-03-16,45.0,-0.009406708587200602,2.207379753793532,0.08913154363868712,0.4760047634076479,4.661620520284393
2011-03-16,46.0,-0.009560373262384757,2.1902351971062792,0.0878608996750695,0.4760047634076479,4.661620520284393
2011-03-16,47.0,-0.00943431331214237,2.2219849984614446,0.08586197556531833,0.4760047634076479,4.661620520284393
2011-03-16,48.0,-0.017539148229688373,2.2561670171214376,0.08058645419569402,0.4760047634076479,4.661620520284393
2011-03-16,49.0,-0.017060150252856773,2.2757608311226147,0.07394348157625451,0.4760047634076479,4.661620520284393
2011-03-16,50.0,-0.019482125329638028,2.2123643104504214,0.0938173196640808,0.4760047634076479,4.661620520284393
2011-03-16,51.0,-0.025264027517183832,2.37312104137292,0.10754879401232577,0.4760047634076479,4.661620520284393
2011-03-16,52.0,-0.030362416314622324,2.2425927491268562,0.0733405890281086,0.4760047634076479,4.661620520284393
2011-03-16,53.0,-0.021684897564738088,2.195347093771951,0.10868235852580643,0.4760047634076479,4.661620520284393
2011-03-16,54.0,-0.038248411173135335,2.099589803219585,0.07549362873291922,0.4760047634076479,4.661620520284393
2011-03-16,55.0,-0.07909209910426754,1.8891222457829344,0.02948284338401473,0.4760047634076479,4.661620520284393
2011-03-16,56.0,-0.0815508503135562,2.0804128005629,0.03473360453182385,0.4760047634076479,4.661620520284393
2011-03-16,57.0,-0.08179009536401526,2.0614180351351656,0.03240302050321405,0.4760047634076479,4.661620520284393
2011-03-16,58.0,-0.08033782570265922,2.1184603299317413,0.03905962786021151,0.4760047634076479,4.661620520284393
2011-03-16,59.0,-0.08297050160923454,2.1939547064216502,0.011587650108964771,0.4760047634076479,4.661620520284393
2011-03-16,60.0,-0.08503195033798275,1.9102373423674024,0.05149036056247104,0.4760047634076479,4.661620520284393
2011-03-19,1.0,0.0298312304768696,0.5372266960132059,0.14200962889439736,0.5113902666725358,5.100593083494413
2011-03-19,2.0,0.02694329522861417,0.3726032230473806,0.14849270523249528,0.5113902666725358,5.100593083494413
2011-03-19,3.0,0.003431391939842736,1.1534124433541169,0.5898739369057004,0.5113902666725358,5.100593083494413
2011-03-19,4.0,0.004289317734623785,1.1695942799118035,0.5853512384498851,0.5113902666725358,5.100593083494413
2011-03-19,5.0,0.06506338288492268,1.0703085292432375,0.6197203764064647,0.5113902666725358,5.100593083494413
2011-03-19,6.0,0.06524883321546787,1.0733090855100984,0.6199784795139698,0.5113902666725358,5.100593083494413
2011-03-19,7.0,0.06494955375203845,1.0770277739011798,0.6197971016541083,0.5113902666725358,5.100593083494413
2011-03-19,8.0,0.054559802704982,1.1398489209275466,0.5575977731565595,0.5113902666725358,5.100593083494413
2011-03-19,9.0,0.05415787930659962,1.0990566673601108,0.5565868066663762,0.5113902666725358,5.100593083494413
2011-03-19,10.0,0.1013517129559705,0.4756531531942738,0.507909849681932,0.5113902666725358,5.100593083494413
2011-03-19,11.0,0.023189939875251097,-0.0840903201373096,0.38720647203396025,0.5113902666725358,5.100593083494413
2011-03-19,12.0,0.05147903257107192,-0.4680538493762618,0.3752001788229545,0.5113902666725358,5.100593083494413
2011-03-19,13.0,0.05044257410214691,-0.6259790709720905,0.3822854399491331,0.5113902666725358,5.100593083494413
2011-03-19,14.0,0.05790569680786405,-0.715640439011756,0.3700588786319871,0.5113902666725358,5.100593083494413
2011-03-19,15.0,0.09634700023574136,0.013692916859969756,0.460100422615369,0.5113902666725358,5.100593083494413
2011-03-19,16.0,0.10785827067157548,-0.3974192626600086,0.4693769776701256,0.5113902666725358,5.100593083494413
2011-03-19,17.0,0.1049753221716315,0.20103097648933985,0.4089552374781367,0.5113902666725358,5.100593083494413
2011-03-19,18.0,0.11312525794207595,0.3868295912978417,0.4109321469388192,0.5113902666725358,5.100593083494413
2011-03-19,19.0,0.10792183431392377,0.6158136172810448,0.4239598867220252,0.5113902666725358,5.100593083494413
2011-03-19,20.0,0.1095442716374882,0.3622512239483417,0.3999480086450917,0.5113902666725358,5.100593083494413
2011-03-19,21.0,0.08987538929227559,-0.5392393049795678,0.4594573335767831,0.5113902666725358,5.100593083494413
2011-03-19,22.0,0.0892586114223423,-0.5837875951887598,0.4389942046551714,0.5113902666725358,5.100593083494413
2011-03-19,23.0,0.08925690675446167,-0.58388914429905,0.4390056703344974,0.5113902666725358,5.100593083494413
2011-03-19,24.0,0.09758004287440072,0.243414937978446,0.5271400078432081,0.5113902666725358,5.100593083494413
2011-03-19,25.0,0.09104724813353998,0.90702339946316,0.3800156965519797,0.5113902666725358,5.100593083494413
2011-03-19,26.0,0.08510098335766117,1.0039284825742143,0.3841153724762931,0.5113902666725358,5.100593083494413
2011-03-19,27.0,0.09313982740926967,1.2904788188344425,0.3802796414236703,0.5113902666725358,5.100593083494413
2011-03-19,28.0,0.09325108107643187,1.3094661050492435,0.38267478836754,0.5113902666725358,5.100593083494413
2011-03-19,29.0,0.06934368226200154,1.9844493865622117,0.32051531558527485,0.5113902666725358,5.100593083494413
2011-03-19,30.0,0.053143485903430585,0.7570394624576228,0.41624074953599466,0.5113902666725358,5.100593083494413
2011-03-19,31.0,-0.03736116022106726,1.535715412797786,0.23765533515552836,0.5113902666725358,5.100593083494413
2011-03-19,32.0,0.019334367666838773,2.195343847317436,0.2684689212264548,0.5113902666725358,5.100593083494413
2011-03-19,33.0,0.00024213069296270739,1.8119628600422872,0.2544381422453675,0.5113902666725358,5.100593083494413
2011-03-19,34.0,-0.008086553122471416,1.6583910498021288,0.2554820722917852,0.5113902666725358,5.100593083494413
2011-03-19,35.0,0.04023576066807152,2.4598722397092554,0.3307152210629985,0.5113902666725358,5.100593083494413
2011-03-19,36.0,0.03141769523968491,2.9745999744970466,0.3282668499288144,0.5113902666725358,5.100593083494413
2011-03-19,37.0,0.03889297666159823,2.6772544267346743,0.336574521588273,0.5113902666725358,5.100593083494413
2011-03-19,38.0,0.1355093268708557,2.080118108991846,0.11148102361596557,0.5113902666725358,5.100593083494413
2011-03-19,39.0,0.15780298797418033,1.4030299019193622,-0.22826608265638296,0.5113902666725358,5.100593083494413
2011-03-19,40.0,0.07432257661310566,0.5437560762399601,-0.33272990839769884,0.5113902666725358,5.100593083494413
2011-03-19,41.0,0.018098628742635445,-0.3245143950621461,-0.4357354290505853,0.5113902666725358,5.100593083494413
2011-03-19,42.0,-0.2076789834685496,0.992378491195215,-0.36820726700755696,0.5113902666725358,5.100593083494413
2011-03-19,43.0,-0.04405679501851708,1.9825158136042902,-0.2299319470445384,0.5113902666725358,5.100593083494413
2011-03-19,44.0,-0.07091331777860357,2.407145146541066,-0.2063074529795701,0.5113902666725358,5.100593083494413
2011-03-19,45.0,-0.041377312232450614,3.2848630008829285,-0.16067687498374345,0.5113902666725358,5.100593083494413
2011-03-19,46.0,-0.04407954530936245,2.983371535041837,-0.18302147788841486,0.5113902666725358,5.100593083494413
2011-03-19,47.0,-0.04344077232842526,3.1442546324633938,-0.19315045786816867,0.5113902666725358,5.100593083494413
2011-03-19,48.0,-0.07135466322982079,3.2619810450765367,-0.2113198998688729,0.5113902666725358,5.100593083494413
2011-03-19,49.0,-0.0605818521404568,3.7026519183673967,-0.3607223870660564,0.5113902666725358,5.100593083494413
2011-03-19,50.0,-0.06611578283258128,3.5577982595147533,-0.3153129839640645,0.5113902666725358,5.100593083494413
2011-03-19,51.0,-0.0987289348614821,4.464555851598818,-0.237859812676442,0.5113902666725358,5.100593083494413
2011-03-19,52.0,-0.10726025132342433,4.246138188170035,-0.2951016264945567,0.5113902666725358,5.100593083494413
2011-03-19,53.0,-0.08018033303308003,4.098698750300578,-0.18481062536631646,0.5113902666725358,5.100593083494413
2011-03-19,54.0,-0.13191304512160376,3.7996206404476354,-0.28846876478963224,0.5113902666725358,5.100593083494413
2011-03-19,55.0,-0.2208194301034407,3.3414859656553246,-0.3886226148152133,0.5113902666725358,5.100593083494413
2011-03-19,56.0,-0.2306769803494169,4.108402214928709,-0.36757142360538175,0.5113902666725358,5.100593083494413
2011-03-19,57.0,-0.22556956733306766,4.5139032357530615,-0.3178180214740427,0.5113902666725358,5.100593083494413
2011-03-19,58.0,-0.18891504679449664,5.953620680677942,-0.14980876150199235,0.5113902666725358,5.100593083494413
2011-03-19,59.0,-0.22924534781433034,7.110128749725553,-0.5706555241250412,0.5113902666725358,5.100593083494413
2011-03-19,60.0,-0.2351831307693305,6.292911176072085,-0.4557200272170047,0.5113902666725358,5.100593083494413
2011-03-22,1.0,0.030014755660735658,0.16103513945658582,0.14395801840510347,0.34564001565317193,1.2534007592620515
2011-03-22,2.0,0.03317716746638427,0.3413048372306162,0.1368587743479849,0.34564001565317193,1.2534007592620515
2011-03-22,3.0,0.0390113819684867,0.14755580634443696,0.027334983306642902,0.34564001565317193,1.2534007592620515
2011-03-22,4.0,0.03648598071610934,0.09992274698528593,0.0406480558519846,0.34564001565317193,1.2534007592620515
2011-03-22,5.0,0.015251462667312397,0.13461328577590825,0.028639445296550527,0.34564001565317193,1.2534007592620515
2011-03-22,6.0,0.013370352021059404,0.10417722064903123,0.02602138308047731,0.34564001565317193,1.2534007592620515
2011-03-22,7.0,0.008665914772909152,0.1626320707773315,0.023170266100553262,0.34564001565317193,1.2534007592620515
2011-03-22,8.0,0.00860300872611763,0.16301242926681314,0.022793672489104886,0.34564001565317193,1.2534007592620515
2011-03-22,9.0,0.00851286157039923,0.15386315940780565,0.022566923427011158,0.34564001565317193,1.2534007592620515
2011-03-22,10.0,0.00671144372753054,0.17765885742353327,0.02442495300561664,0.34564001565317193,1.2534007592620515
2011-03-22,11.0,-0.002376573457570631,0.1125764251246748,0.010390542997649644,0.34564001565317193,1.2534007592620515
2011-03-22,12.0,-0.0016154943216973052,0.10224641439643388,0.010067530189839271,0.34564001565317193,1.2534007592620515
2011-03-22,13.0,-0.0025069987523690623,-0.033592154141209765,0.016161881170448904,0.34564001565317193,1.2534007592620515
2011-03-22,14.0,-0.013474380520949555,0.09816910611927222,0.03412934210732233,0.34564001565317193,1.2534007592620515
2011-03-22,15.0,-0.004738848103657084,0.2639052962352881,0.0545906885298135,0.34564001565317193,1.2534007592620515
2011-03-22,16.0,-0.00253878090182868,0.18533235092262604,0.05636365048355161,0.34564001565317193,1.2534007592620515
2011-03-22,17.0,-0.0016694336928453548,0.0048709083647833365,0.0745837023501883,0.34564001565317193,1.2534007592620515
2011-03-22,18.0,-0.0013450443290646322,0.012266192959254709,0.07466238866383045,0.34564001565317193,1.2534007592620515
2011-03-22,19.0,-0.0005948672400597559,-0.020746412263071348,0.0727841806597774,0.34564001565317193,1.2534007592620515
2011-03-22,20.0,0.0012135250330272762,-0.3033707492334218,0.0460201916008746,0.34564001565317193,1.2534007592620515
2011-03-22,21.0,0.0015559501474385687,-0.2876762632890252,0.04498416489429189,0.34564001565317193,1.2534007592620515
2011-03-22,22.0,0.0012422078796601836,-0.31033706594945965,0.034574990397805365,0.34564001565317193,1.2534007592620515
2011-03-22,23.0,0.001881138810654556,-0.2722751840286341,0.030277509786846124,0.34564001565317193,1.2534007592620515
2011-03-22,24.0,0.002441071144954778,-0.21661896270888484,0.036206676944767986,0.34564001565317193,1.2534007592620515
2011-03-22,25.0,0.0007747718079925004,-0.04735444679530455,-0.0013198568099591075,0.34564001565317193,1.2534007592620515
2011-03-22,26.0,-0.014788113584930528,0.20627077160512253,0.009410036486594605,0.34564001565317193,1.2534007592620515
2011-03-22,27.0,-0.006588035270475933,0.4985684182919012,0.005497372573380539,0.34564001565317193,1.2534007592620515
2011-03-22,28.0,-0.006147523385084063,0.5737490883975321,0.014981021274113963,0.34564001565317193,1.2534007592620515
2011-03-22,29.0,-0.005233505633969608,0.5479434076625859,0.017357476444494414,0.34564001565317193,1.2534007592620515
2011-03-22,30.0,-0.005289250299238634,0.5437199060547836,0.01768686641948036,0.34564001565317193,1.2534007592620515
2011-03-22,31.0,-0.009488370859520987,0.5798479318842317,0.00940108533084931,0.34564001565317193,1.2534007592620515
2011-03-22,32.0,-0.006542620293136511,0.6141204910608817,0.0110020782486728,0.34564001565317193,1.2534007592620515
2011-03-22,33.0,-0.0054785531239489324,0.6354874541049937,0.01178405530522863,0.34564001565317193,1.2534007592620515
2011-03-22,34.0,-0.0033354040912831943,0.6750047756715908,0.011515429707388182,0.34564001565317193,1.2534007592620515
2011-03-22,35.0,-0.0014420854666017027,0.7064076441426611,0.014463142898014456,0.34564001565317193,1.2534007592620515
2011-03-22,36.0,-0.0005405155476969407,0.6537812437287231,0.014713467391841453,0.34564001565317193,1.2534007592620515
2011-03-22,37.0,0.003385810329837208,0.4976031077020859,0.0190769989269855,0.34564001565317193,1.2534007592620515
2011-03-22,38.0,0.007120280442327842,0.4745222551666344,0.010376557036219605,0.34564001565317193,1.2534007592620515
2011-03-22,39.0,0.008003037508729296,0.4477117462690482,-0.003076332440363197,0.34564001565317193,1.2534007592620515
2011-03-22,40.0,0.02528407864293376,0.625587562703224,0.01854842527511909,0.34564001565317193,1.2534007592620515
2011-03-22,41.0,0.03340317112087991,0.7509712918680911,0.03342307174865355,0.34564001565317193,1.2534007592620515
2011-03-22,42.0,0.0015920223569906107,0.9365161521426086,0.04293751557443848,0.34564001565317193,1.2534007592620515
2011-03-22,43.0,0.01129234025198676,0.9952163008085968,0.051135148018910385,0.34564001565317193,1.2534007592620515
2011-03-22,44.0,0.02157240015487657,0.8326779477198691,0.04209223444693425,0.34564001565317193,1.2534007592620515
2011-03-22,45.0,0.0286768383945232,1.0437996675564578,0.05306797802553507,0.34564001565317193,1.2534007592620515
2011-03-22,46.0,0.027603299834307447,0.9240236508531806,0.04419095219240952,0.34564001565317193,1.2534007592620515
2011-03-22,47.0,0.026742797253291588,0.7072951342994728,0.0578358834524164,0.34564001565317193,1.2534007592620515
2011-03-22,48.0,0.02640806995795106,0.7087068416040394,0.05761800597341265,0.34564001565317193,1.2534007592620515
2011-03-22,49.0,0.024339447654752724,0.6240881112376025,0.08630664764787199,0.34564001565317193,1.2534007592620515
2011-03-22,50.0,0.021494837643650837,0.5496288902893778,0.1096484728076833,0.34564001565317193,1.2534007592620515
2011-03-22,51.0,0.02333935088439054,0.4983450897153378,0.10526792719679873,0.34564001565317193,1.2534007592620515
2011-03-22,52.0,0.01737737529672715,0.3457073598777449,0.0652653908825501,0.34564001565317193,1.2534007592620515
2011-03-22,53.0,0.02361281118826174,0.3117578792012733,0.0906610534386503,0.34564001565317193,1.2534007592620515
2011-03-22,54.0,0.015464964524481728,0.26465339770018204,0.07433500766651584,0.34564001565317193,1.2534007592620515
2011-03-22,55.0,-0.008346044805609541,0.14195524707637966,0.0475116894324993,0.34564001565317193,1.2534007592620515
2011-03-22,56.0,-0.008327825728187445,0.1405378049966419,0.04747278186693872,0.34564001565317193,1.2534007592620515
2011-03-22,57.0,-0.008489798838914991,0.12767801442638724,0.045894935452969896,0.34564001565317193,1.2534007592620515
2011-03-22,58.0,-0.011803025966959778,-0.0024590280217823765,0.03070846377845043,0.34564001565317193,1.2534007592620515
2011-03-22,59.0,-0.008020055345056155,-0.1109391518633878,0.07018376892291746,0.34564001565317193,1.2534007592620515
2011-03-22,60.0,-0.009309403836665644,-0.28839229454175536,0.09514121696267358,0.34564001565317193,1.2534007592620515
2011-03-25,1.0,0.029930680898669487,0.33337233559815105,0.14306544126078846,0.3816427422796086,2.3786090959239536
2011-03-25,2.0,0.030605987927585006,0.3718674467629349,0.14154945608668967,0.3816427422796086,2.3786090959239536
2011-03-25,3.0,0.02782339164416877,0.46427497361423997,0.19378622142801474,0.3816427422796086,2.3786090959239536
2011-03-25,4.0,0.02686070782334571,0.446117235101124,0.19886116923394428,0.3816427422796086,2.3786090959239536
2011-03-25,5.0,0.03628327408131051,0.4307237187741768,0.20418984815025704,0.3816427422796086,2.3786090959239536
2011-03-25,6.0,0.03583022734029469,0.42339349599193854,0.2035593139724133,0.3816427422796086,2.3786090959239536
2011-03-25,7.0,0.032227540381317754,0.4681585794945405,0.20137591106569425,0.3816427422796086,2.3786090959239536
2011-03-25,8.0,0.029229504574631957,0.4862860637190523,0.18342785695516944,0.3816427422796086,2.3786090959239536
2011-03-25,9.0,0.029246612998765614,0.488022442288211,0.18347089013902587,0.3816427422796086,2.3786090959239536
2011-03-25,10.0,0.041174858897327714,0.3304571453842729,0.17116778467787616,0.3816427422796086,2.3786090959239536
2011-03-25,11.0,0.010544620929543438,0.11110342407918343,0.12386623258725896,0.3816427422796086,2.3786090959239536
2011-03-25,12.0,0.01966724355348352,-0.012716537779141545,0.11999446182196315,0.3816427422796086,2.3786090959239536
2011-03-25,13.0,0.01989402725327056,0.021838504334911232,0.1184441616600876,0.3816427422796086,2.3786090959239536
2011-03-25,14.0,0.014949914092153625,0.0812366902214843,0.12654392165424946,0.3816427422796086,2.3786090959239536
2011-03-25,15.0,0.035101247187426035,0.4635608593079528,0.1737446402413808,0.3816427422796086,2.3786090959239536
